,event_type,roll,passed,batter_buoyancy,batter_divinity,batter_martyrdom,batter_moxie,batter_musclitude,batter_patheticism,batter_thwackability,batter_tragicness,batter_coldness,batter_overpowerment,batter_ruthlessness,batter_shakespearianism,batter_suppression,batter_unthwackability,batter_base_thirst,batter_continuation,batter_ground_friction,batter_indulgence,batter_laserlikeness,batter_anticapitalism,batter_chasiness,batter_omniscience,batter_tenaciousness,batter_watchfulness,batter_pressurization,batter_cinnamon,batter_multiplier,pitcher_buoyancy,pitcher_divinity,pitcher_martyrdom,pitcher_moxie,pitcher_musclitude,pitcher_patheticism,pitcher_thwackability,pitcher_tragicness,pitcher_ruthlessness,pitcher_overpowerment,pitcher_unthwackability,pitcher_shakespearianism,pitcher_suppression,pitcher_coldness,pitcher_base_thirst,pitcher_continuation,pitcher_ground_friction,pitcher_indulgence,pitcher_laserlikeness,pitcher_anticapitalism,pitcher_chasiness,pitcher_omniscience,pitcher_tenaciousness,pitcher_watchfulness,pitcher_pressurization,pitcher_cinnamon,pitcher_multiplier,defense_avg_anticapitalism,defense_avg_chasiness,defense_avg_omniscience,defense_avg_tenaciousness,defense_avg_watchfulness,ballpark_grandiosity,ballpark_fortification,ballpark_obtuseness,ballpark_ominousness,ballpark_inconvenience,ballpark_viscosity,ballpark_forwardness,ballpark_mysticism,ballpark_elongation,ballpark_filthiness,what1,what2,batting_team_hype,pitching_team_hype,batter_name,pitcher_name,fielder_name,batter_vibes,batter_vibes_multiplied,pitcher_vibes,pitcher_vibes_multiplied,defender_vibes,batter_mods,batting_team_mods,pitcher_mods,pitching_team_mods,defender_mods,game_id,stadium_id,play_count,weather,ball_count,strike_count,season,day,top_of_inning,home_score,away_score,inning,batting_team_roster_size,pitching_team_roster_size,baserunner_count,is_strike,strike_roll,strike_threshold,fielder_roll
284,StealSuccess0,0.5199390373685342,True,1.2392588130708035,0.6036426325094386,0.8671050861026661,0.5713006015102055,0.43045089498897915,0.3037597272329726,0.8183194657011186,0.039228311678097094,1.043756006846704,0.854289406786003,0.5700303243240927,0.36887301048256427,0.8066369143215987,0.9539966916763015,0.748984466343027,0.7553562727749803,1.120360036606793,0.9567754486860667,0.8880552580626633,0.7452495250443381,1.2171393108823174,0.48509918403737445,0.7518140445773905,1.24613222743608,0.17781502906147062,0.17649982578775922,1.0,0.234944415967282,0.09971022959453651,0.8144424270644628,0.9048077617929623,0.8110133900665708,0.8554712416258643,0.37088203579536333,0.1,0.10691869011138652,0.699099913005398,0.8040752252701876,0.11839226605411395,0.4580037932579733,0.8763388440975051,0.1480038250622136,0.8360777692581048,0.6456122629564254,0.5548363083607675,0.30908649043959674,0.4312675498008577,0.5980008968649393,0.43155051495965063,0.7878219929331717,0.3275380043453211,0.7085489491654411,0.7041322541386639,1.0,0.3246848217410738,0.24592706077565518,0.21203284142286574,0.35669097610691897,0.3478787254285465,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.3143154756112463,0,0,Helga Moreno,Cory Twelve,,0.16581592563146968,0.16581592563146968,0.49724988174216544,0.49724988174216544,0,,LOVE;PARTY_TIME,,O_NO,,39b5d815-9a79-44e3-b754-b3764edb02d9,,338,18,0,0,11,89,True,8,3,7,15,14,['0eea4a48-c84b-4538-97e7-3303671934d2'],True,0.3211401934652538,0.3448657002746384,
285,StealSuccess1,0.8683806041720963,False,0.21446827106554062,0.918432788328239,0.18244096031756224,0.7124750360668295,0.6898733857192336,0.5956043564602751,0.7797244364614662,0.1,0.9419368390440723,0.2978586662843144,0.3376129346211899,0.5003445615419714,0.19453898104909378,0.9044395239792896,0.5862777818706644,0.16880152007257984,0.7132454619366826,0.8225070049459211,0.8694182228715551,0.9344940330028475,0.31597937148197747,0.19383617230366557,0.638251515431977,0.6268022177234711,0.010229309542854281,0.24633322325430435,1.0,0.25234131680242883,1.0591722645974397,0.6662891544084,0.9036383219999143,0.7542853801355397,0.030161018375360976,0.31276184687213915,0.027972130874091686,0.7356551279282674,0.38232879005130593,0.3190067646140903,0.228320991937362,0.6983261001937082,0.760798909188042,0.9089121553233835,0.3523839042953375,0.9085082515644397,0.2882634062959107,0.780673979814564,0.7312943528325184,0.9367549567762787,0.7035883100546467,0.7762932049780229,0.413011320445698,0.9299839526270681,0.3095305726249118,1.0,0.38640684575777173,0.4227128153587377,0.3526809634363327,0.4620912644705394,0.3149217618613587,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.2717820670175166,0,0,Francisco Preston,Yeong-Ho Garcia,,0.2087605102253588,0.2087605102253588,0.1645349171161849,0.1645349171161849,0,,O_NO,ALTERNATE;FRIEND_OF_CROWS,LOVE;PARTY_TIME,,39b5d815-9a79-44e3-b754-b3764edb02d9,,361,18,1,0,11,89,False,8,3,7,14,15,['44c92d97-bb39-469d-a13b-f2dd9ae644d1'],False,0.6614146021114526,0.5643649005063863,
286,StealSuccess0,0.14920746296620369,True,0.8214224011447571,0.7182062371510118,0.8339827319567363,0.20794640535680864,0.7076313778004084,0.8065972297296289,0.9395451127045943,0.1,0.13985873082542186,0.27429141161572346,0.5224318492973621,1.0280565869381004,0.08139792264006324,1.057068275582549,0.5198203942800865,0.7921102359201966,0.15646069287471887,0.8001527958099339,0.8352454226082229,0.6732536426947353,0.05374448495418006,0.305153935488611,0.43262379561433645,0.9259509006503454,0.5287515061488359,0.9474593756384477,1.0,0.22427866581588335,0.5539652063757337,0.7117023713181533,0.11090341533254505,0.44205036927867336,0.20548864480649118,0.5508329782413124,0.1,0.9808146019956697,0.5420523736544021,0.7592244015378945,0.8025876112274433,0.7697881609898709,0.6829548756152195,0.8276194573836204,0.1081732397193205,0.5101751601727961,0.07622634396669577,0.4898355256474115,0.8144719112482496,0.5110078199478887,0.3256784036660068,0.9618890241620097,0.41767045501816136,0.3186511553901601,1.0139784537583232,1.0,0.4173639778489604,0.4064085379271682,0.3392758118118339,0.5074723256925505,0.3301144844839352,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.7926178385388232,0,0,Sandie Turner,Yosh Carpenter,,-0.4556560887297523,-0.4556560887297523,0.34766364918408577,0.34766364918408577,0,SPICY;PERK,BIRD_SEED,,LOVE;PARTY_TIME,,41c3f499-1983-41fd-a16d-e787b6ec5673,,14,18,0,0,11,90,True,0,0,0,15,15,['766dfd1e-11c3-42b6-a167-9b2d568b5dc0'],True,0.3744830676060249,0.6175057786998863,
287,StealSuccess1,0.9957485385279834,True,0.5565057394025684,1.238687484225834,0.9933353381189045,1.2371721603504289,1.0602351424362833,0.21351235555836054,0.8011888336074242,0.1,0.46874140317648044,0.3418618690657042,0.8332131133771722,0.6482075865465058,1.2607903753814094,0.842923604142838,0.8672461460057678,0.38126086984931756,0.6912280292950331,1.335970117402372,1.3602644903492631,0.5586633979025195,0.6628365473645768,0.6905630930720512,1.0184184910204326,1.1478113371409628,0.9782862472454121,0.014463705964151474,1.0,0.19173624793442282,0.7347690005296308,0.3802433113455691,0.7635736350955518,0.2875910575289188,0.18176965635869896,0.17790269864352437,0.03670840755304505,0.34148704705524097,0.6263129958345222,0.5169957347409537,0.24965734221016878,1.0119917046141178,0.5654352610490442,0.1588715679743994,0.7588353615781595,0.5560859119535885,0.5113734363947915,0.1477756154713739,0.230756824993631,0.8151214424690651,0.9828474019710336,0.5814119488128913,0.19404737074560915,1.04919917644488,0.7858198266179658,1.0,0.47141448677593706,0.6024906607405325,0.3978745067025636,0.551910397896379,0.49924653556640414,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.8107392482287059,0,0,Beck Whitney,Agan Harrison,,-0.9782862472454121,-0.9782862472454121,-0.13168967491345124,-0.13168967491345124,0,,LIFE_OF_PARTY;ELECTRIC,,,,054d10ff-58fa-4201-be75-2229ae4c2668,,45,14,0,0,11,90,True,0,0,1,14,16,['7a75d626-d4fd-474f-a862-473138d8c376'],False,0.9400400309427179,0.6481290818418359,
288,StealSuccess1,0.49676239871219785,True,1.2284973618565782,0.554423143609101,0.8875859287621417,1.21979806795042,0.8445186275821823,0.5615678719384499,0.746042461562947,0.2,0.9591432533059159,0.2508588799672564,0.9930498596218648,0.4507202510855136,0.7717668992812586,0.5491696745439952,0.9459764826781085,1.122466390385457,0.5378847424750008,1.0413013549685244,0.6808211213547702,1.1128119372118075,1.0769321359966848,0.6729734738069785,0.35493108363478265,0.5066872535586587,0.7155318584625154,0.3840100485654358,1.0,0.12166558440327613,0.09021327560289727,0.5992550371535728,0.5320450418830767,0.1477518952441692,0.8747843416547478,0.3168461017426625,0.1,0.5596193684439579,0.9754645505676622,0.7815200318329725,0.7246090812440875,0.7226170957077034,0.6517866832830366,0.9385409221488822,1.077687772871805,0.8200472755146998,1.078113260340664,0.3306446966322606,0.8401987256823853,0.08768399000618055,0.6474790868044713,0.2839641204928969,0.3745075104218416,0.08825681728678791,0.12844742835367118,1.0,0.2604332031456656,0.24463642996001872,0.2842380216311068,0.28330572982284785,0.238945368017853,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.4465163027087715,0,0,Basilio Mason,Combs Estes,,0.38401004856543586,0.38401004856543586,0.08765174912159898,0.08765174912159898,0,,,SIPHON;TRIPLE_THREAT,,,a1ed4aed-261e-48f7-ba79-ad999b80a9a8,,54,10,0,1,11,90,False,0,0,1,9,15,['27c68d7f-5e40-4afa-8b6f-9df47b79e7dd'],False,0.8563092521415221,0.7487618390698291,
289,StealSuccess0,0.08850490211281059,True,0.7695133477020357,0.43328365688408366,0.8822542289551889,0.36953875245560885,0.6335760074507628,0.08722312401079334,0.745717426414572,0.1,0.3323091603989421,0.8070935155961169,0.15769007295528917,0.8516430737513313,1.0825931142590484,0.861046050555628,0.8959025296068963,0.20564692617787741,0.4186856284518651,0.45448518658375314,0.4406032606798036,0.9219204822903425,0.8495322059360326,0.9520332006847637,0.7792167720944364,0.068974840164539,0.5024576781229815,0.8670301199267532,1.0,0.4009216889215006,0.5945106828043045,0.5035372133209276,0.4259251977530348,1.0120595992378465,0.12530026165916336,0.3416600602476005,0.1,0.5646913428379275,0.5412482860647013,0.8295437909007194,0.27488467024388386,0.4590792362943864,0.5881023592101897,0.5769725971616707,0.48092960541335,0.6345844635732892,0.6987393865248509,0.9544149386618352,0.28042558205229595,0.22956100419854716,0.40241234959530264,0.5458941692318188,0.1928094174269708,0.28756718512942636,0.8554514696334528,1.0,0.3841129336098477,0.333428324441109,0.33175431777760855,0.3712189036953927,0.34367610534234544,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.3789563660553781,0,0,Alyssa Harrell,Leach Herman,,-0.4346467146056352,-0.4346467146056352,0.8554514696334528,0.8554514696334528,0,ALTERNATE,,ALTERNATE;FRIEND_OF_CROWS,PARTY_TIME,,54e78a30-8f11-44c7-acd9-006ddc5ff346,,63,11,1,0,11,90,False,0,0,1,13,15,"['4ecee7be-93e4-4f04-b114-6b333e0e6408', '80de2b05-e0d4-4d33-9297-9951b2b5c950']",True,0.1709075549393675,0.5190532857964658,
290,StealSuccess0,0.7168873534253914,True,0.8598374717212158,1.3210789320805787,1.0287604683498155,1.4436646423152184,1.389331758266478,0.01,1.1848965647748932,0.1,1.3819032877114061,1.2148738135644432,1.0319922566771604,1.407943961081487,0.9940593276276807,1.3403526473663603,1.4680715954105759,1.4307251399157308,1.4536741233603137,1.4025757341691665,0.8539120801037973,0.8535699334532215,0.9256472057291726,1.0562225800059417,0.8138742194834191,0.6600466550567233,0.572681607691041,0.6263053270205567,1.0,0.4009216889215006,0.5945106828043045,0.5035372133209276,0.4259251977530348,1.0120595992378465,0.12530026165916336,0.3416600602476005,0.1,0.5646913428379275,0.5412482860647013,0.8295437909007194,0.27488467024388386,0.4590792362943864,0.5881023592101897,0.5769725971616707,0.48092960541335,0.6345844635732892,0.6987393865248509,0.9544149386618352,0.28042558205229595,0.22956100419854716,0.40241234959530264,0.5458941692318188,0.1928094174269708,0.28756718512942636,0.8554514696334528,1.0,0.3841129336098477,0.333428324441109,0.33175431777760855,0.3712189036953927,0.34367610534234544,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.4292444509572415,0,0,Nagomi Mcdaniel,Leach Herman,,0.6263053270205567,0.6263053270205567,0.8554514696334528,0.8554514696334528,0,SUPERALLERGIC;SIPHON;FIRE_EATER;FLINCH,,ALTERNATE;FRIEND_OF_CROWS,PARTY_TIME,,54e78a30-8f11-44c7-acd9-006ddc5ff346,,108,11,0,0,11,90,False,3,2,2,13,15,['c0732e36-3731-4f1a-abdc-daa9563b6506'],True,0.09421823949126584,0.615271984359025,
291,StealSuccess1,0.7626425396436773,False,0.8598374717212158,1.3210789320805787,1.0287604683498155,1.4436646423152184,1.389331758266478,0.01,1.1848965647748932,0.1,1.3819032877114061,1.2148738135644432,1.0319922566771604,1.407943961081487,0.9940593276276807,1.3403526473663603,1.4680715954105759,1.4307251399157308,1.4536741233603137,1.4025757341691665,0.8539120801037973,0.8535699334532215,0.9256472057291726,1.0562225800059417,0.8138742194834191,0.6600466550567233,0.572681607691041,0.6263053270205567,1.0,0.4009216889215006,0.5945106828043045,0.5035372133209276,0.4259251977530348,1.0120595992378465,0.12530026165916336,0.3416600602476005,0.1,0.5646913428379275,0.5412482860647013,0.8295437909007194,0.27488467024388386,0.4590792362943864,0.5881023592101897,0.5769725971616707,0.48092960541335,0.6345844635732892,0.6987393865248509,0.9544149386618352,0.28042558205229595,0.22956100419854716,0.40241234959530264,0.5458941692318188,0.1928094174269708,0.28756718512942636,0.8554514696334528,1.0,0.3841129336098477,0.333428324441109,0.33175431777760855,0.3712189036953927,0.34367610534234544,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.6429736358583942,0,0,Nagomi Mcdaniel,Leach Herman,,0.6263053270205567,0.6263053270205567,0.8554514696334528,0.8554514696334528,0,SUPERALLERGIC;SIPHON;FIRE_EATER;FLINCH,,ALTERNATE;FRIEND_OF_CROWS,PARTY_TIME,,54e78a30-8f11-44c7-acd9-006ddc5ff346,,112,11,0,1,11,90,False,3,2,2,13,15,['c0732e36-3731-4f1a-abdc-daa9563b6506'],True,0.11446353838209578,0.615271984359025,
292,StealSuccess0,0.18798645360188804,True,1.2135836114296423,0.5421409912369526,1.1065109642531117,0.3676642560811544,0.8147004115693287,0.18584722078379662,1.2882952804923335,0.016737475987914197,0.3700587651735883,0.48399468952738267,0.6391561941418756,0.8074339654782599,0.40952551917904684,0.5158235848489279,0.8411027371551631,0.5362076407980212,0.6155780361454515,0.9133684401354428,0.7568466854409744,0.9719141854284329,0.5910947309568277,0.19776403498115902,0.48266909642706535,0.6143158737264023,0.17603007399444465,0.7021581272268028,1.0,0.19173624793442282,0.7347690005296308,0.3802433113455691,0.7635736350955518,0.2875910575289188,0.18176965635869896,0.17790269864352437,0.03670840755304505,0.34148704705524097,0.6263129958345222,0.5169957347409537,0.24965734221016878,1.0119917046141178,0.5654352610490442,0.1588715679743994,0.7588353615781595,0.5560859119535885,0.5113734363947915,0.1477756154713739,0.230756824993631,0.8151214424690651,0.9828474019710336,0.5814119488128913,0.19404737074560915,1.04919917644488,0.7858198266179658,1.0,0.47141448677593706,0.6024906607405325,0.3978745067025636,0.551910397896379,0.49924653556640414,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5765095856532507,0,0,Francisca Sasquatch,Agan Harrison,,0.7021581272268027,0.7021581272268027,-0.13168967491345124,-0.13168967491345124,0,HONEY_ROASTED,LIFE_OF_PARTY;ELECTRIC,,,,054d10ff-58fa-4201-be75-2229ae4c2668,,168,14,1,2,11,90,True,0,0,5,14,16,['8903a74f-f322-41d2-bd75-dbf7563c4abb'],True,0.1747013026750246,0.6007454051079858,
293,StealSuccess1,0.44515552841836903,True,0.46700353374660986,0.1964163633528977,0.13,0.697946920770875,0.25671703245139765,0.87,0.5885974182555442,0.1,0.6915098844416547,0.8422700255454005,0.03,0.4828103141262737,0.394052036393953,0.08832492071061553,1.0074288875352482,0.25686609691795276,0.9323474460656003,0.4208027395491049,0.6810178291185878,0.5077905675372857,0.6490548035884658,0.641939730820466,0.20752730576071912,0.46916075367619653,0.0934128692276665,0.9296777253486528,1.0,0.19173624793442282,0.7347690005296308,0.3802433113455691,0.7635736350955518,0.2875910575289188,0.18176965635869896,0.17790269864352437,0.03670840755304505,0.34148704705524097,0.6263129958345222,0.5169957347409537,0.24965734221016878,1.0119917046141178,0.5654352610490442,0.1588715679743994,0.7588353615781595,0.5560859119535885,0.5113734363947915,0.1477756154713739,0.230756824993631,0.8151214424690651,0.9828474019710336,0.5814119488128913,0.19404737074560915,1.04919917644488,0.7858198266179658,1.0,0.47141448677593706,0.6024906607405325,0.3978745067025636,0.551910397896379,0.49924653556640414,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.3119609562606682,0,0,Caleb Novak,Agan Harrison,,0.6306360243845083,0.6306360243845083,-0.13168967491345124,-0.13168967491345124,0,FIRE_EATER,LIFE_OF_PARTY;ELECTRIC,,,,054d10ff-58fa-4201-be75-2229ae4c2668,,180,14,0,0,11,90,True,0,2,5,14,16,"['0eddd056-9d72-4804-bd60-53144b785d5c', 'c0998a08-de15-4187-b903-2e096ffa08e5']",False,0.9713718082777778,0.4836553263302189,
294,StealSuccess0,0.9440183912748283,False,0.5261952080304161,1.1473229661511826,1.033231619862213,0.3074255027518682,0.638514711714071,0.38239472201604185,1.0524867775758326,0.2,1.0916584157705964,0.6636866726476214,0.7101991829148402,0.32212791287001385,1.0081998867589266,0.5325350085804851,0.9372531486685483,1.0997901694294325,1.1800588659596152,1.0423517790550385,0.8760942173815857,0.3579886168196976,0.6284001994749655,1.0726339183167717,0.48874157782110206,0.9613727185020862,0.08034602736685281,0.9363478260903196,1.0,0.6344610504016288,0.1290259722040053,0.8085336103181973,0.9334547788237844,0.13531105043381714,0.01,0.07779435122805617,0.1,0.5304694915420104,0.5103112709719361,1.1905684149827884,0.31852256510945576,0.33566264159768966,1.039431335208106,0.15217459938654648,1.004381386755034,0.8769520940039732,0.3660668048413352,0.17545272041627108,0.5308878096203613,0.7145022629367268,0.6915592632012106,0.3865073432408386,0.7025298182385133,0.33838804525950206,0.01061729946422707,1.0,0.6819676188518775,0.7067145090102339,0.5476886762374087,0.8017758491754415,0.5613972147248639,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.8123840996774347,0,0,Conner Haley,Montgomery Bullock,,0.6391758445381586,0.6391758445381586,-0.33838804525950206,-0.33838804525950206,0,SPICY,PARTY_TIME,FRIEND_OF_CROWS;WILD,,,54e78a30-8f11-44c7-acd9-006ddc5ff346,,182,11,1,1,11,90,True,3,2,5,15,13,['740d5fef-d59f-4dac-9a75-739ec07f91cf'],True,0.4304658591167225,0.4834007582599119,
295,StealSuccess0,0.06309177463619409,True,0.8598374717212158,1.3210789320805787,1.0287604683498155,1.4436646423152184,1.389331758266478,0.01,1.1848965647748932,0.1,1.3819032877114061,1.2148738135644432,1.0319922566771604,1.407943961081487,0.9940593276276807,1.3403526473663603,1.4680715954105759,1.4307251399157308,1.4536741233603137,1.4025757341691665,0.8539120801037973,0.8535699334532215,0.9256472057291726,1.0562225800059417,0.8138742194834191,0.6600466550567233,0.572681607691041,0.6263053270205567,1.0,0.4009216889215006,0.5945106828043045,0.5035372133209276,0.4259251977530348,1.0120595992378465,0.12530026165916336,0.3416600602476005,0.1,0.5646913428379275,0.5412482860647013,0.8295437909007194,0.27488467024388386,0.4590792362943864,0.5881023592101897,0.5769725971616707,0.48092960541335,0.6345844635732892,0.6987393865248509,0.9544149386618352,0.28042558205229595,0.22956100419854716,0.40241234959530264,0.5458941692318188,0.1928094174269708,0.28756718512942636,0.8554514696334528,1.0,0.3841129336098477,0.333428324441109,0.33175431777760855,0.3712189036953927,0.34367610534234544,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.23568270998751317,0,0,Nagomi Mcdaniel,Leach Herman,,0.6263053270205567,0.6263053270205567,0.8554514696334528,0.8554514696334528,0,SUPERALLERGIC;SIPHON;FIRE_EATER;FLINCH,,ALTERNATE;FRIEND_OF_CROWS,PARTY_TIME,,54e78a30-8f11-44c7-acd9-006ddc5ff346,,198,11,1,0,11,90,False,3,2,5,13,15,['c0732e36-3731-4f1a-abdc-daa9563b6506'],True,0.4450539119750281,0.5136845943195404,
296,StealSuccess0,0.6048144914240876,True,1.4110493602973384,0.8960881086276816,1.2408937148424566,1.2809102112157476,1.2094338215160014,0.3063601842367408,0.7483330206071482,0.026591801246519164,0.4639256032762226,1.1498542288898068,0.7101552920781962,1.2629231896967241,0.355358595473753,1.0741149045481546,1.2786379649715935,0.8383311493580463,0.5807115497596426,1.150048099342375,1.2462126712027821,1.359384187933968,0.8909626611774958,0.6515738775356782,0.4078794990887557,0.5844712527830779,0.31129207590498664,0.1895339174138172,1.0,1.1410689067902577,0.9862527211365105,0.6242883477803085,1.2026656956547965,0.6913119900066772,0.6511606200030078,0.3171590215843745,0.05458565587952875,1.2364916743978824,0.9480481946784777,1.1010646148319068,0.555966913229714,0.47617860325442446,0.9862575706473643,0.3185418958794001,0.8247000071028844,0.7410620196720222,0.24297396856494857,0.8738635241075825,0.736649828867666,1.200897566992514,1.1966216717900109,0.9045497757090205,0.2588350112601803,0.3856185779831285,0.24170023931688991,1.0,0.2415272762286524,0.2673960001218835,0.24163339383728694,0.2975453131214331,0.17377829109806125,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.14914976805933455,0,0,Don Mitchell,Theodore Cervantes,,-0.31129207590498664,-0.31129207590498664,-0.1577961409685218,-0.1577961409685218,0,REVERBERATING,LOVE;PARTY_TIME,SIPHON;PERK,BIRD_SEED,,41c3f499-1983-41fd-a16d-e787b6ec5673,,201,18,0,0,11,90,False,3,0,6,15,15,['11de4da3-8208-43ff-a1ff-0b3480a0fbf1'],True,0.5556808101481929,0.7024837300644092,
297,StealSuccess1,0.7260332850523088,True,1.4110493602973384,0.8960881086276816,1.2408937148424566,1.2809102112157476,1.2094338215160014,0.3063601842367408,0.7483330206071482,0.026591801246519164,0.4639256032762226,1.1498542288898068,0.7101552920781962,1.2629231896967241,0.355358595473753,1.0741149045481546,1.2786379649715935,0.8383311493580463,0.5807115497596426,1.150048099342375,1.2462126712027821,1.359384187933968,0.8909626611774958,0.6515738775356782,0.4078794990887557,0.5844712527830779,0.31129207590498664,0.1895339174138172,1.0,1.1410689067902577,0.9862527211365105,0.6242883477803085,1.2026656956547965,0.6913119900066772,0.6511606200030078,0.3171590215843745,0.05458565587952875,1.2364916743978824,0.9480481946784777,1.1010646148319068,0.555966913229714,0.47617860325442446,0.9862575706473643,0.3185418958794001,0.8247000071028844,0.7410620196720222,0.24297396856494857,0.8738635241075825,0.736649828867666,1.200897566992514,1.1966216717900109,0.9045497757090205,0.2588350112601803,0.3856185779831285,0.24170023931688991,1.0,0.2415272762286524,0.2673960001218835,0.24163339383728694,0.2975453131214331,0.17377829109806125,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.046232916781291156,0,0,Don Mitchell,Theodore Cervantes,,-0.31129207590498664,-0.31129207590498664,-0.1577961409685218,-0.1577961409685218,0,REVERBERATING,LOVE;PARTY_TIME,SIPHON;PERK,BIRD_SEED,,41c3f499-1983-41fd-a16d-e787b6ec5673,,202,18,0,0,11,90,False,3,0,6,15,15,['11de4da3-8208-43ff-a1ff-0b3480a0fbf1'],False,0.7877200166745895,0.7487618390698291,
298,StealSuccess1,0.061601313187735984,True,0.6060677982265619,0.5075555461030314,1.041417662284995,0.6826082283899763,0.6685440045597884,0.5907424145690371,0.6379862535406207,0.05077861807111164,0.9440060533397991,0.43798072989008635,0.12264448549767543,0.9484421486608342,0.5172822008512393,0.8630878743489765,1.1359084461120272,0.4314106216530731,0.9671141052592686,1.1003920610920999,0.6377068590914897,0.6495904789044524,0.15940305999492602,0.1278181969529574,0.19183237649017038,0.34610735662914505,0.2816704271793047,1.02164532118909,1.0,0.6344610504016288,0.1290259722040053,0.8085336103181973,0.9334547788237844,0.13531105043381714,0.01,0.07779435122805617,0.1,0.5304694915420104,0.5103112709719361,1.1905684149827884,0.31852256510945576,0.33566264159768966,1.039431335208106,0.15217459938654648,1.004381386755034,0.8769520940039732,0.3660668048413352,0.17545272041627108,0.5308878096203613,0.7145022629367268,0.6915592632012106,0.3865073432408386,0.7025298182385133,0.33838804525950206,0.01061729946422707,1.0,0.6819676188518775,0.7067145090102339,0.5476886762374087,0.8017758491754415,0.5613972147248639,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.25890283869320396,0,0,Kline Greenlemon,Montgomery Bullock,,-0.2816704271793047,-0.2816704271793047,-0.33838804525950206,-0.33838804525950206,0,,PARTY_TIME,FRIEND_OF_CROWS;WILD,,,54e78a30-8f11-44c7-acd9-006ddc5ff346,,258,11,2,1,11,90,True,4,2,7,15,13,"['97f5a9cd-72f0-413e-9e68-a6ee6a663489', 'b39b5aae-8571-4c90-887a-6a00f2a2f6fd']",True,0.312160318468387,0.6007454051079858,
